년도	제목	장르	가사
2014	행복하지마 (With 범키)	R&B/Soul	I never had a chance to say that I miss you that I miss you 항상 옆에 있을 거란 착각에 빠져 있던 난데 이제 다른 남자 품 안에 사랑 받고 있고 다정한 그 모습으로 날 미치게 하고 후회한 만큼 가슴은 찢어질 것 같고 가만히 서 있는 내가 너무 화가 나고 행복하지마 절대로 행복하지마 나를 떠나버리면서 don't you dare crack a smile 행복하지마 절대로 행복하지마 아무것도 변하지 않을 거란 거짓말 같은 말은 필요 없어 Oh oh oh oh Oh oh oh oh Oh oh oh oh I never had a chance to say that I love you that I love you 있는 자존심 다 버리고 이렇게 빌고 있는 난데 이제 다른 여자 품 안에 사랑 받고 있고 다정한 그 모습으로 날 미치게 하고 후회한 만큼 가슴은 찢어질 것 같고 가만히 서 있는 내가 너무 화가 나고 행복하지마 절대로 행복하지마 나를 떠나버리면서 don't you dare crack a smile 행복하지마 절대로 행복하지마 아무 것도 변하지 않을 거란 거짓말 같은 말은 필요 없어 내가 너에게 제일 친한 친구란 말은 집어 치워 뭐가 그렇게 두려워서 솔직하지 못 한거니 Just think about the times that only you and I know How can you throw it away 제발 떠나가지 마 행복하지마 절대로 행복하지마 나를 떠나버리면서 don't you dare crack a smile 행복하지마 절대로 행복하지마 아무것도 변하지 않을 거란 거짓말 같은 말은 필요 없어 행복하지마 절대로 행복하지마 나를 떠나버리면서 don't you dare crack a smile 행복하지마 oh no no no 아무것도 변하지 않을 거란 거짓말 같은 말은 필요 없어 
2014	Love Lane	R&B/Soul	여전히 알듯말듯 귀에 맴도는 말투 얼굴을 붉히고 가슴이 들떠오죠 네모난 버스안에 작게 들려오는 흔한 노래에 어느샌가 falling into you 무슨 고민해 우리 이제 같이 걸을래 boy 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름 사이로 미끌어지듯 나른하게 우리는 이미 걷고 있죠 뚜 뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 뚜 뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 맘은 상큼한 mint 기분좋게 흩날리는 향기에 나도 몰래 falling into you 무슨 고민해 우리 이제 같이 걸을래 boy 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름 사이로 미끌어지듯 나른하게 우리는 이미 걷고 있죠 아무런 욕심 없었죠 love lane 나 꿈을 꾸는 것도 아닌데 왜 이렇게 떨려 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름사이로 미끌어지듯 나른하게 우리는 이미 걷고있죠 뚜뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 뚜뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 
2014	에덴의 동쪽	R&B/Soul	hey where are you now hope you listen to this song this is for you 가끔 하늘을 본다 아직도 우린 같은 하늘을 볼까 별이 많은 밤 아마도 내일은 맑음 그런 기분이니까 매일 아침이 오면 같은 곳을 보고 같은 것을 하고 그렇게 꿈같았던 시절은 지나 이미 오래 전 다른 꿈에서 울고 있던 널 미처 몰랐어 난 몰랐어 그리 어려웠니 안녕 그 짧은 한마디가 뭐가 급했는지 아무 말도 없이 good bye 혹시 별이 될 거면 더 찬란하게 빛나 이미 별이 된 거면 더 오랫동안 빛나줘 이별은 아닌 거야 언젠가 우리 다시 웃는 얼굴로 볼 수 있다면 네 빛이 나에게 닿을 만큼만 빛나 I'll see you there 항상 느껴왔던 타는듯한 갈증 마치 우리들은 서로 다른 곳에 갇힌 죄수 마냥 이 수많은 악순환을 겪지 꽉 막힌 딱 박힌 너와 나의 방식 부서지고 망가져도 붓을 다시 들면 돼 그려봐 꿈도 벗겨지고 멍들어도 붓을 다시 들면 돼 그려라 꿈도 많이 미웠어 우리가 했던 약속들이 그렇게 쉬웠어 여전히 미완성으로 남아 그리지 못했어 복잡한 머릿속 많이 아팠잖아 이제 너랑 끝났어 넌 변했어 상처는 아물고 세상이 날 바꿨어 그 사건은 상상 이상으로 격했어 너는 자극제 나를 자극해 너의 빈자리도 이제 내가 채울게 밉지 않았을까 서로 믿지도 않았다면 아주 이따금씩 보고 싶겠지만 I'm fine 혹시 별이 될 거면 더 찬란하게 빛나 이미 별이 된 거면 더 오랫동안 빛나줘 이별은 아닌 거야 언젠가 우리 다시 웃는 얼굴로 볼 수 있다면 네 빛이 나에게 닿을 만큼만 빛나 날 떠나던 걸음이 차마 쉽지 않았을 거라고 널 보내던 내가 아팠던 만큼 또 다시 바람이 불어 익숙했던 멜로디가 들려와 나는 별이 될 거야 우리 약속한대로 네가 볼 수 있도록 더 높이 날아오를게 오래 전 그 날처럼 운명의 장난으로 네 앞에 다시 서는 그 날에 그토록 바랐던 별이 돼 기다릴게 혹시 별이 될 거면 더 찬란하게 빛나 이미 별이 된 거면 더 오랫동안 빛나줘 이별은 아닌 거야 언젠가 우리 다시 웃는 얼굴로 볼 수 있다면 네 빛이 나에게 닿을 만큼만 빛나 good bye my star 
2014	해요 말고 해	R&B/Soul	자 A에서 B로 음 넘어 갈게 Chapter 긴 말꼬리는 짤러 U and I 서로 반말로 널 누구누구 씨로 더 부르기는 싫어 이건 어때 My babe 조금 조심스럽게 너무 급하지 않게 시작할 때 늘 위험한 건 Over pace 근데 나도 모르게 자꾸 서두르게 돼 One Two Three Girl I just wanna get a little close 딱 짤라 해요말고 해로 말할래 훨씬 더 가까워질 수 있게 괜찮아 해요말고 해로 말해도 좋은데 해앞엔 사랑이란 말은 미뤄줘 Not Not Not Not Not Not Not Not 해요 But 해 Not Not Not Not Not Not Not Not 해요 But 해 말 끝에 꼭 해요 붙어야 하니 짧은 시간도 우리에겐 시간 낭비 Take another step Smooth like harley 진심으로 너와 나 함께 끝까지 갈래 오가는 눈빛 속 느껴지는 어색한 공기흐름 타고 느껴지는 맘 포근한 뭉게구름 후룸라이드보다 짜릿한 하루는 너무 짧어 시간은 부족해 핵심단어 빼고 짤러 조금 거리가 멀게 너무 가깝지 않게 입술이 닿을 듯한 지금 Face to face 근데 나도 모르게 자꾸 다가서게 돼 One Two Three Girl I just wanna get a little close 딱 짤라 해요말고 해로 말 할래 훨씬 더 가까워질 수 있게 괜찮아 해요말고 해로 말해도 좋은데 해앞엔 사랑이란 말은 미뤄줘 편하게 말해줘 원하는 대로 편하게 말해 이제 어색해하지는 마 하나 더 원하는 건 Kiss and Hug You gotta swap the talk You gotta flip the flop 말 그대로 하면 돼 Dont stop 딱 짤라 해요말고 해로 말 할래 훨씬 더 가까워질 수 있게 괜찮아 해요말고 해로 말해도 좋은데 해앞엔 사랑이란 말은 미뤄줘 Not Not Not Not Not Not Not Not 해요 But 해 Not Not Not Not Not Not Not Not 해요 But 해 이제 말 놨으니까 넘어가 다음 단계 진도는 더 빠르게 눈 감아 아름답게 
2014	Be Natural (Feat. SR14B `TAEYONG (태용)`)	R&B/Soul	Uh Baby Come Come Come I'll be there for you Oh 이 마음에 있는 세상과 보여지는 풍경들과 느낄 수가 있는 모든 것 Oh 아이처럼 웃는 얼굴 가끔 가끔씩 내 작은 방에 옮겨놓고 싶은걸 Oh So So So 매일 아침 꿈에서 매일 같은 곳에서 그댈 만날 수 있어 Oh Something nobody knows Feel like heaven's eyes 이젠 날아갈 수도 있어 문득 난 잠에서 깨어나 창문을 열어두고 기분 좋은 상상에 빠져있네 나와 같은 세상과 나를 닮은 눈빛과 수필 같은 넉넉한 말들 따뜻하게 들려주는 목소리 또 다른 나의 모습을 찾을 수 있는 오직 한 사람 새파란 거리 위에 핀 선율을 가진 표정들 날 웃게 만든 모든 것 Oh 이젠 상념들은 사라져 가고 이 순간은 행복할 것 같아 문득 난 어젯밤 꿈속에 그 길을 걷고 있네 아마 그건 꿈결도 아닌 거야 나와 같은 세상과 나를 닮은 눈빛과 수필 같은 넉넉한 말들 따뜻하게 들려주는 목소리 또 다른 나의 모습을 찾을 수 있는 오직 한 사람 그대에게 가는 길목엔 왠지 어린 나의 모습 만날 것 같아 Oh 작은 손을 잡고 나 그대 얘길 해 주고 싶어 Oh Oh Booming System Uh Uh TY Track TY Track 문을 열어 내가 들어가 첫발 닿는 순간부터 지금까지 네 곁에 있어 창문 열어 새가 날아가 지금 날 보고 웃고 있는 나 너 Uh 어딜 봐도 없어 몽롱하게 빠져들어 몸 속 깊이 녹혀 눈을 감아 넌 신비를 믿니 내가 보여줄게 다 너에게 줄게 이리 가까이 와 너에게 담아 줄게 그저 행복한 작은 소망과 널리 퍼져있는 꼬마 인형 단순하게 생각해 미련 미련 한번만 더 내 어릴 적 모습 보렴 꿈이 현실이야 근데 꿈이야 나는 천사표야 One Two 나와 같은 세상과 나를 닮은 눈빛과 수필 같은 넉넉한 말들 따뜻하게 들려주는 목소리 또 다른 나의 모습을 찾을 수 있는 오직 한 사람 Welcome to my heart Inside we gonna get to become one Just holding you forever in my mind 내 귓가를 어지럽힌 목소리 또 다른 나의 모습을 찾을 수 있는 오직 한 사람 
2014	She`s a monster	R&B/Soul	She's a monster She's a monster She's a monster 나를 바라보는 너의 눈빛 너무 강렬해 난 피해보지만 자꾸만 곁눈질 하게 만드는 너는 너무 아름다워 꾸미지 않아도 너무 완벽해 세상에 이런 여잔 또 없어 Baby I like you Baby I love you 너만 있으면 세상을 다 가진 것 같아 She's a monster 모든걸 갖췄어 부족한 게 없어 온몸이 매력 덩어리 얼굴에 눈코입 몸매엔 S라인 Oh baby I like everything 'bout you She's a monster 치명타를 입혀 나를 제압했어 움직일 수가 없어 넌 나의 Monster monster 나 복종할게 내 심장을 너에게 바쳐 Yeah you're my baby monster And I'll serve you as my master 끝까지 충성 다할래 하루도 빠짐없이 널 따라 다닐래 니 사랑의 포로가 돼줄게 제발 날 통치해 내 심장의 BPM이 빨라져 너무 두근거려 미치겠어 나 녹아버릴까 증발해 버릴까 너무 두려워져 Baby 내 가슴이 뜨거워져 She's a monster 모든걸 갖췄어 부족한 게 없어 온몸이 매력 덩어리 얼굴에 눈코입 몸매엔 S라인 Oh baby I like everything 'bout you She's a monster 치명타를 입혀 나를 제압했어 움직일 수가 없어 넌 나의 Monster monster 나 복종할게 내 심장을 너에게 바쳐 She's a monster 모든걸 갖췄어 부족한 게 없어 온몸이 매력 덩어리 얼굴에 눈코입 몸매엔 S라인 Oh baby I like everything 'bout you She's a monster 치명타를 입혀 나를 제압했어 움직일 수가 없어 넌 나의 Monster monster 나 복종할게 내 심장을 너에게 바쳐 
2014	A	R&B/Soul	It's not working So stop fronting I know you want me Let's start talking 에이 다 아는데 왜 자꾸 숨겨 네가 날 좋아하는게 이미 네 얼굴에 쓰여있어 에이 나를 보다 왜 눈을 돌려 다 아는데 에이 에이 날 바라보는 시선이 느껴질 때 돌아보면 언제나 네가 서있어 Hey Girl 고개 돌려 먼 곳을 봐도 놀라지 않은 척 해봐도 나는 알아 왜 네가 내 주위를 맴도는지 에이 다 아는데 왜 자꾸 숨겨 네가 날 좋아하는게 이미 네 얼굴에 쓰여있어 에이 나를 보다 왜 눈을 돌려 다 아는데 에이 에이 날 좋아하는 마음을 모를거라 믿고 있는 네 모습이 귀여워서 So Cute 모른 척 해주고 싶지만 더 이상은 못 참겠어 난 모두 알아 이리 와 봐 더 이상 날 피하지 말고 에이 다 아는데 왜 자꾸 숨겨 네가 날 좋아하는게 이미 네 얼굴에 쓰여있어 에이 나를 보다 왜 눈을 돌려 다 아는데 에이 에이 자 썸을 피하지 말고 나와 함께 썸 타 나를 봐 왜 이렇게 수줍음 타 뭐가 무서워 나도 잘 못하지만 우리 핫 한 커플일 것 같아 오늘부터 우리 1일 해 니 손을 잡고 걸어 다닐래 시간 아까워 자 어떡할래 언제까지 그렇게 계속 도망 다닐래 어 에이 다 아는데 왜 자꾸 숨겨 네가 날 좋아하는게 이미 네 얼굴에 쓰여있어 에이 나를 보다 왜 눈을 돌려 다 아는데 에이 에이 에이 다 아는데 왜 자꾸 숨겨 네가 날 좋아하는게 이미 네 얼굴에 쓰여있어 에이 나를 보다 왜 눈을 돌려 다 아는데 에이 에이 It's not working So stop fronting I know you want me Let's start talking It's not working So stop fronting I know you want me Let's start talking 
2015	Emotion	R&B/Soul	자꾸만 두근거려 넌 알까 몰라 네게서만 나는 향기는 날 취하게 하는 마치 라벤더 하루 종일 네 머릿속 나로 가득했음 좋겠어 내가 두 팔 벌렸을 때 내 품 안에 안겼음 해 Girl 널 보면 예뻐서 바라만 봐도 웃음 나서 난 꿈만 같았어 날개 없는 천사 같아서 너를 내 눈에 담고 싶어 두 볼에 입맞추고 싶은 걸 You know 내 맘 아는지 Now that i found you Oh 내 Emotion 눈이 부셔 부셔 Baby nothing on you Oh 내 Emotion 눈이 부셔 부셔 심장이 자꾸 뛰면서 숨조차도 못 쉬겠어 Because of you cause of you Let me love you girl 미치겠어 달콤한 목소리로 아침을 깨워 상큼한 모닝커피 한 잔과도 같은 네 향기 취해 버릴 것만 같아 What should i do 내 사랑은 오직 넌데 Yeah oh 기쁠 때 슬플 때 내게 기대 쉬어 줬으면 해 Girl 너무 귀여워서 바라만 봐도 웃음 나서 Yeah 난 꿈만 같았어 날개 잃은 천사 같아서 너를 내 눈에 담고 싶어 두 볼에 입 맞추고 싶은 걸 You know 넌 내 맘 아는지 Now that i found you Oh 내 Emotion 눈이 부셔 부셔 Baby nothing on you Oh 내 Emotion 눈이 부셔 부셔 심장이 자꾸 뛰면서 숨조차도 못 쉬겠어 Because of you cause of you Let me love you girl 미치겠어 I told you adore you better than emotion 너란 네온사인 덕에 더 세련된 이 도시야 몇 시야 시간 그런 거 안 궁금해 둘을 곱한 시간 몽땅 나누는 게 우리 몫이야 감출 수가 없어 내 Emotion 널 원해 Fall in love Now that i found you Oh 내 Emotion 눈이 부셔 부셔 Baby nothing on you Oh 내 Emotion 눈이 부셔 부셔 심장이 자꾸 뛰면서 숨조차도 못 쉬겠어 Because of you cause of you Let me love you girl 미치겠어 Now that i found you Oh 내 Emotion 눈이 부셔 부셔 Baby nothing on you Oh 내 Emotion 눈이 부셔 부셔 심장이 자꾸 뛰면서 숨조차도 못 쉬겠어 Because of you cause of you Let me love you girl 난 미치겠어 
2015	Sweetheart (상도 Solo)	R&B/Soul	생각보다 네가 좋아 너 때문에 나 혼자 가는 카페도 난 이젠 익숙해 졌어 추억을 되짚으며 너를 생각하다 하루가 모두 흐르곤 해 미칠 듯이 네가 좋아 너는 어떨지는 몰라도 그때의 설레임을 난 아직도 기억해 네 모습 떠올라서 그리움이란 감정을 알았어 Could you be my sweet heart I'm nothing without you And i could be your sweet heart 이제는 날 받아줘 I wanna call you my love 이젠 연인으로 너와 함께 하고 싶어 하루 종일 너를 보면 정말 행복할 것 같아 항상 미안하다는 말만 하게 되는 내가 한심해 네가 힘들 때 조금이라도 함께 나누고 싶었어 그래서 매번 네게 연락하면서 네가 싫어할 걸 알면서도 자꾸 네 번호를 누르게 돼 사랑스러운 My baby 라며 널 부를 수 있는 남자친구가 되고 파 하루 종일 고민해 언젠가 다시 너와 만날 때까지 그 날을 생각하면서 여기서 기다릴게 Could you be my sweet heart I'm nothing without you and I could be your sweet heart 이제는 날 받아줘 I wanna call you my love 이젠 연인으로 너와 함께하고 싶어 하루 종일 너를 보면 정말 행복할 것 같아 아직은 많이 어색하지만 걱정 마 흘러가는 시간들 속에 모든 것이 변할 테니까 이젠 내게 맘을 열어 지금부터 아무것도 생각하지 말고서 그저 바라봐줘 Could you be my sweet heart I'm nothing without you and I could be your sweetheart 이제는 날 받아줘 I wanna call you my love 이젠 연인으로 너와 함께하고 싶어 하루 종일 너를 보면 정말 행복할 것 같아 Could you be my sweet heart I'm nothing without you and I could be your sweet heart 부담 갖지 말아줘 I wanna call you my girl 너와 마주보며 많은 얘길 하고 싶어 미소 짓는 너를 보면 정말 달콤할 것 같아 I wanna be loved Could you be my sweet heart yeah 
2015	지못미	R&B/Soul	언제나 넌 같은 자리에 항상 날 기다렸지만 I was gone I was gone 바보같이 나를 믿지 마 영원히 널 지키겠단 말 거짓말 거짓말 오늘따라 자주 보던 TV Drama에선 뻔한 장면들이 날 보며 비웃고 있어 난 마치 죄인처럼 run away 넌 오늘도 내게 소리 질러 go away 내가 이기적인 놈이란 걸 넌 알고 있었잖아 사소한 관심을 바란 네가 부담스러웠나 봐 그 흔한 사진 한 장도 남기지 못한 채 마지막 순간까지도 우린 나만 생각해 미안 미안 지켜주지 못해 미안해 잘 살길바래 미안 미안 너도 날 잊어줘 아프지만 영원히 함께하잔 그 약속 이제는 없는 거야 지켜주지 못해서 미안해 언제나 난 다른 자리에 매일 밤 나의 친구들과 I’m out all night 뒤집어놓은 내 전화기엔 너의 마지막 한 통의 부재중 전화 오늘따라 흘러나오는 Radio에선 같이 즐겨 듣던 노래가 나오고 있어 난 마치 죄인처럼 run away 넌 오늘도 내게 소리 질러 go away 너에게 오고 가는 사람들 중 한 명이기를 바람 그리고 눈물 벚꽃 모두 떨궈 새싹 피기를 바람 그리고 우리 추억 노을처럼 짧고 아름답기를 바래 이 모든 것 발을 못 뗀 너의 가냘픈 등 기분 좋게 밀기를 미안 미안 지켜주지 못해 미안해 잘 살길바래 미안 미안 너도 날 잊어줘 아프지만 영원히 함께하잔 그 약속 이제는 없는 거야 지켜주지 못해서 미안해 지금까지 차마 못 했던 말 미안해 내가 부족해 끝까지 작은 모습뿐 이라서 yeah 널 채워주지 못한 나를 용서해 나보다 괜찮고 잘난 사람 만나길 바래 미안 미안 지켜주지 못해 미안해 잘 살길바래 미안 미안 너도 날 잊어줘 아프지만 영원히 함께하잔 그 약속 이제는 없는 거야 지켜주지 못해서 미안해 지켜주지 못해서 미안해 
2015	고백송	R&B/Soul	수백 번 성공한적 없는 고백 자신감이 없는 나 Should I just go back 반드시 고백한다 말만 하면 뭐해 In the end 니 앞에서 들 수 없는 나의 고개 난 니가 좋아 이 말이 도대체 왜 어려운지 말 하려다 말려다 말 하려다 말려다 편지를 써서 주는 것 마저도 왜 힘이 들지 썼다가 또 찢었다 썼다가 또 찢었다 너의 마음이 나와 달라 너를 두 번 다신 못 볼까 봐 그게 너무 두려워서 말할 용기가 나질 않아 이렇게 노래를 빌려 나의 마음을 너에게 열게 I love you baby I I love you 아주 오래 전부터 I love you baby I I love you 하루 종일 너의 답장을 기다려 혹시라도 말 실수 할까 봐서 썼다 지웠다를 반복해 나의 진심관 달리 말이 헛 나오네 거울을 보며 연습했던 드라마 같은 대사들은 네 앞에 서면 까먹은 채로 허둥대 내 손은 너의 손 앞에서 멈칫해 심장소리가 너에게 들릴 듯이 커지네 yeah 너의 마음이 나와 달라 너를 두 번 다신 못 볼까 봐 그게 너무 두려워서 말할 용기가 나질 않아 이렇게 노래를 빌려 나의 마음을 너에게 열게 I love you baby I I love you 아주 오래 전부터 I love you baby I I love you 내 심장은 DRUM 소리처럼 두근거려 내 품은 너를 꽉 안을 날만 기다려 내 달력은 빨간 표시만을 기다리고 내 고백은 나의 용기만을 기다려 여전히 나는 소심한 바보지만 수많은 밤을 새며 썼던 이 노래가 나의 진심을 전해주길 원해 이어폰 한 쪽을 너의 손에 어때 I love you baby I I love you 아주 오래 전부터 I love you baby I I love you 
2015	매일	R&B/Soul	나를 위해 무엇이든 다 해주는 니가 내가 있는 곳에 항상 그곳에 있어주는 니가 난 너무 고마워 정말 너무 고마워 말로는 다 할 수 없을 만큼 너와 함께 있는 그 시간이 내겐 어떤 시간보다 가장 행복해 우리 함께 있는 이 지금이 내겐 너무나 소중해 Baby I love u 매일 널 볼 생각에 매일 가슴이 뛰어 이대로 항상 내 곁에 있어 줘 매일 나는 생각해 유일한 내 편인 널 얻게 된 건 너무나 큰 행운이었단 걸 말야 웅크린 내 어깨 뒤로 손을 내밀어준 니가 힘이 들 때 바로 그때 힘을 불어넣어준 니가 난 너무 고마워 정말 너무 고마워 너 때문에 웃을 수 있어 매일 널 볼 생각에 매일 가슴이 뛰어 이대로 항상 내 곁에 있어 줘 매일 나는 생각해 유일한 내 편인 널 얻게 된 건 너무나 큰 행운이었단 걸 말야 그 동안 너한테 못했던 말 지금 이 노래를 통해 말할게 난 행복하게 해줘서 너무 고마워 I want to make u smile every day every night 항상 네 옆에 있을게 So don't worry I promise I'll always be your baby and you have to be my lady 이대로만 있고 싶어 So don't leave me 그 어떤 어려움이 온대도 너만 있으면 난 문제없어 매일 널 볼 생각에 매일 가슴이 뛰어 이대로 항상 내 곁에 있어 줘 매일 나는 생각해 유일한 내 편인 널 얻게 된 건 너무나 큰 행운이었단 걸 말야 
2015	이.별	R&B/Soul	이.별 가을이 나에게 남겨준 공허함 곧 겨울이 온다는 바람의 차가움 아직 그대의 따뜻한 온기가 남아 있어서 가을 겨울이 내겐 아픔이라는 걸 이유 없이 했던 사랑 이젠 나를 떠나가네 잊혀지는 우리 기억 이제는 내가 추억할게 너와 함께 했던 시간이 소중하다는 걸 깨달았어 내 사랑 사랑 이제 날 떠나가네 이제 날 떠나가네 강에는 수많은 별들이 수 놓아져 있고 거기엔 같이 흘러가고 싶은 예쁜 별 하나가 있어 이 별은 조금만 가까워 지더라도 조금만 멀어져도 이별이 되는 거야 이유 없이 했던 사랑 이젠 나를 떠나가네 잊혀지는 우리 기억 이제는 내가 추억할게 너와 함께 했던 시간이 소중하다는 걸 깨달았어 내 사랑 사랑 이제 날 떠나가네 이제 날 떠나가네 가지마 가지마 우리가 놀던 예전 추억 속의 놀이터 지금은 널 더 잊기 힘든 기억의 방지턱 어릴 적 나 그려왔던 용사처럼 용기가 없어 너의 뒤에서 투구대신 가사를 써 이유 없이 했던 사랑 이젠 나를 떠나가네 잊혀지는 우리 기억 이제는 내가 추억할게 너와 함께 했던 시간이 소중하다는 걸 깨달았어 내 사랑 사랑 이제 날 떠나가네 사랑 사랑 사랑 사랑 너와 함께 했던 시간이 소중하다는 걸 깨달았어 내 사랑 사랑 이제 날 떠나가네 이제 날 떠나가네 
2015	사르르 (Softly)	R&B/Soul	몰랐었어 오늘따라 왜 이러는지 하루 종일 너만 궁금해 겨울은 좋아하는지 어디서 뭘 하고 있는지 너도 내가 궁금한 건지 몰랐었어 친구들 다 내가 변했다고 해 종일 니 생각에 웃고만 있어 뭐 해 라는 두 글자 썼다가 지웠다 또 쓰고 내가 지금 이상한 걸까 어쩜 내가 너를 좋아하나 봐 아니 완벽하게 너를 사랑해 꼭 오늘은 고백해 볼까 눈이 내려와 사르르르르르 니가 사르르르르르 손을 한 번 쭉 뻗으면 니가 닿을 것만 같아 하얀 눈이 내리는 오늘 밤 니가 스르르 내게 들어와 우리 오늘부터 시작해 볼까 샤라라랄라라 샤라라랄라라 샤라라랄라라 샤라라랄라라 은근슬쩍 내일은 니 옆에서 걸어 볼래 니 손이 날 스칠 수도 있잖아 괜히 옆에 앉을래 내 어깨에 기대 잠들게 니 손을 꼭 잡을 수 있게 너를 두고두고 고민해 봐도 다시 두근두근 또 설레는데 왜 이제껏 몰라봤을까 눈이 내려와 사르르르르르 니가 사르르르르르 손을 한 번 쭉 뻗으면 니가 닿을 것만 같아 하얀 눈이 내리는 오늘 밤 니가 스르르 내게 들어와 우리 오늘부터 시작해 볼까 늘 춥기만 하던 12월 기다려본 적도 없었고 대단치도 않았어 내 눈 앞에 니가 서 있는 것만으로 내게도 특별한 겨울이 온 거야 눈이 내려와 사르르르르르 니가 사르르르르르 왜 이제 나타난 거야 어디 있었던 거야 하얀 눈이 내리는 오늘 밤 니가 스르르 내게 들어와 우리 오늘부터 시작해 볼까 샤라라랄라라 샤라라랄라라 샤라라랄라라 샤라라랄라라 
2015	Q&A	R&B/Soul	Yeah Just stop acting like you didn’t hear me or yo 서로 매번 듣는 둥 마는 둥 말을 돌려대 Girl I know wassup on your mind Stop fronting and tell me I I I want you Baby I I I want you Baby I I I want you 너를 떠올릴 때마다 Got me singing uh ao Question and answer 또 못 들은 척 괜히 모르는 척해봐도 I know you already know that I I I I want you baby you know I I I need you Ha 널 보면 U ooh 나도 몰래 U ooh 혼자서만 U ooh I’m asking you 널 보면 U ooh 나도 몰래 U ooh 또 혼자서 U ooh I’m asking you Our Q and A 감수성 터져 메모장이 가득 찼어 그렇게 골라 던진 유도질문에 피식 웃어 넘겨 보통 여간 내기 아냐 동공 지진 난단 말야 스무고개 넘어 스물하나인데 답을 모르겠단 말야 Let me know 나 왜 이러는지 모르겠어 아무도 눈에 안 들어와 I don’t know why Must be something in your eyes 하루 종일 서로의 눈만 쳐다보다 시간이 가 들키지 않으려 자꾸 애쓰는 듯한 시선 I know you already know that I I I I want you baby you know Oh I need you my babe Let me know 나 왜 이러는지 모르겠어 아무도 눈에 안 들어와 I don’t know why Must be something in your eyes Yeah 너를 떠올릴 때마다 got me singing uh ao Question and answer 또 못 들은 척 괜히 모르는 척해봐도 I know you already know that I I I I want you baby you know I I I need you Ha 널 보면 U ooh 나도 몰래 U ooh 혼자서만 U ooh I’m asking you 널 보면 U ooh 나도 몰래 U ooh 또 혼자서 U ooh I’m asking you Our Q and A 넌 말 안 해도 다 알어 내가 원하는 답변 But 말은 정처 없이 돌아가고 본론으로 바로 넘어가자면 살짝 답답해 지려해 같은 질문을 몇 번 되풀이해 딱 봐도 답은 정해져 있는데 날 보면 싹 다 잊어버린대 딴말 나오고 넌 바로 또 당황한 표정을 보이네 Well whatever 싫지만은 않으니 그냥 이 느낌을 즐길래 Let me know 나 왜 이러는지 모르겠어 아무도 눈에 안 들어와 I don’t know why Must be something in your eyes 하루 종일 서로의 눈만 쳐다보다 시간이 가 Question and answer 또 못 들은 척 괜히 모르는 척해봐도 I know you already know that I I I I want you baby you know I I I need you Ha 널 보면 U ooh 나도 몰래 U ooh 혼자서만 U ooh I’m asking you 널 보면 U ooh 나도 몰래 U ooh 또 혼자서 U ooh I’m asking you Our Q and A 뭘 어렵게 생각해 너의 마음 속에 있는 그대로 말해 You just look into my eyes And tell me what's on your mind 네 두 눈이 다 말해주잖아 Yeah got me singing like Q and A 뭘 어렵게 생각해 너의 마음 속에 있는 그대로 말해 When I look into your eyes You tell me what's on your mind Our Q and A Question and answer 또 못 들은 척 괜히 모르는 척해봐도 I know you already know that I I I I want you baby you know I I I need you Ha 널 보면 U ooh 나도 몰래 U ooh 혼자서만 U ooh I’m asking you 널 보면 U ooh 나도 몰래 U ooh 또 혼자서 U ooh I’m asking you Our Q and A 
